1.908983e-09 1
1.921418e-09 1
1.658126e-09 1
1.739915e-09 1
1.832484e-09 1
1.848648e-09 1
1.598133e-09 1
1.630459e-09 1
1.644583e-09 1
1.994033e-09 1
1.933596e-09 1
1.901712e-09 1
1.621555e-09 1
1.401528e-09 1
1.611444e-09 1
2.171706e-09 1
2.184107e-09 1
2.025664e-09 1
1.879015e-09 1
1.858405e-09 1
1.941519e-09 1
1.884345e-09 1
1.436351e-09 1
1.708181e-09 1
1.990203e-09 1
1.824868e-09 1
1.835805e-09 1
1.759554e-09 1
1.804960e-09 1
1.689630e-09 1
1.884783e-09 1
1.995435e-09 1
1.984096e-09 1
1.718721e-09 1
1.743193e-09 1
1.708337e-09 1
1.779305e-09 1
1.765722e-09 1
1.686918e-09 1
2.005834e-09 1
1.843707e-09 1
1.949641e-09 1
1.617373e-09 1
1.713139e-09 1
1.662542e-09 1
1.822135e-09 1
1.879019e-09 1
1.876215e-09 1
1.866819e-09 1
1.647441e-09 1
1.709928e-09 1
1.616407e-09 1
1.812747e-09 1
1.842670e-09 1
1.864796e-09 1
1.557372e-09 1
1.983840e-09 1
1.882295e-09 1
1.833989e-09 1
2.033515e-09 1
1.691934e-09 1
1.785054e-09 1
1.648327e-09 1
1.687223e-09 1
1.901932e-09 1
1.709434e-09 1
1.584437e-09 1
1.619969e-09 1
1.605416e-09 1
1.596064e-09 1
1.577485e-09 1
1.514293e-09 1
1.963627e-09 1
1.834304e-09 1
1.824188e-09 1
1.807971e-09 1
1.766546e-09 1
1.665238e-09 1
1.814113e-09 1
1.765767e-09 1
1.840313e-09 1
1.784153e-09 1
1.878924e-09 1
2.010907e-09 1
1.637351e-09 1
1.770771e-09 1
1.593954e-09 1
1.844878e-09 1
1.833389e-09 1
1.706788e-09 1
1.951987e-09 1
1.865898e-09 1
1.806026e-09 1
1.798016e-09 1
1.672253e-09 1
1.717385e-09 1
1.688359e-09 1
1.802886e-09 1
1.723676e-09 1
1.678189e-09 1
1.817732e-09 1
1.836694e-09 1
1.732255e-09 1
1.623717e-09 1
1.809217e-09 1
1.563849e-09 1
1.454863e-09 1
1.565632e-09 1
1.785792e-09 1
1.577957e-09 1
1.974524e-09 1
1.935017e-09 1
1.701258e-09 1
1.812622e-09 1
2.021731e-09 1
2.053348e-09 1
1.956693e-09 1
1.729273e-09 1
1.872795e-09 1
1.788495e-09 1
1.893262e-09 1
1.903267e-09 1
1.870508e-09 1
1.836998e-09 1
1.764206e-09 1
1.878415e-09 1
1.693754e-09 1
1.810500e-09 1
1.885184e-09 1
1.657184e-09 1
1.829097e-09 1
1.750165e-09 1
1.682536e-09 1
1.649931e-09 1
1.887367e-09 1
1.872081e-09 1
1.794884e-09 1
1.838792e-09 1
2.124486e-09 1
2.251562e-09 1
2.144179e-09 1
1.871085e-09 1
1.732017e-09 1
1.554796e-09 1
1.644551e-09 1
1.639766e-09 1
1.680895e-09 1
1.791019e-09 1
1.711673e-09 1
1.770163e-09 1
1.619670e-09 1
1.598882e-09 1
1.558197e-09 1
1.925892e-09 1
1.784615e-09 1
1.685106e-09 1
1.849210e-09 1
1.767385e-09 1
1.663942e-09 1
1.568616e-09 1
1.643216e-09 1
1.621468e-09 1
1.992415e-09 1
1.958077e-09 1
2.187209e-09 1
1.937612e-09 1
1.766834e-09 1
1.768143e-09 1
1.767424e-09 1
1.876066e-09 1
1.780788e-09 1
1.679144e-09 1
1.516404e-09 1
1.691595e-09 1
1.730480e-09 1
1.714548e-09 1
1.833399e-09 1
2.150655e-09 1
2.004208e-09 1
2.133230e-09 1
1.577291e-09 1
1.443865e-09 1
1.655230e-09 1
1.424481e-09 1
1.506264e-09 1
1.523003e-09 1
